Date,Actual,Predicted
2018-02-02,319.1075134277344,338.4046
2018-02-05,313.9653015136719,336.3995
2018-02-06,314.91754150390625,333.07193
2018-02-07,316.6792297363281,329.2704
2018-02-08,317.91717529296875,325.65155
2018-02-09,311.1560363769531,322.5803
2018-02-12,310.6799011230469,319.56595
2018-02-14,303.728271484375,316.81802
2018-02-15,312.96539306640625,313.89413
2018-02-16,305.7280578613281,311.89206
2018-02-19,304.49005126953125,310.04633
2018-02-20,302.10943603515625,308.3649
2018-02-21,303.96636962890625,306.73444
2018-02-22,303.1569519042969,305.43518
2018-02-23,307.346923828125,304.39523
2018-02-26,311.4416809082031,303.96768
2018-02-27,306.7755432128906,304.318
2018-02-28,298.30029296875,304.75107
2018-03-01,290.3964233398437,304.4894
2018-03-05,288.872802734375,303.13562
2018-03-06,280.9689025878906,301.06326
2018-03-07,273.01739501953125,298.04523
2018-03-08,282.7782287597656,294.0213
2018-03-09,278.7310485839844,290.51306
2018-03-12,286.3016357421875,287.30832
2018-03-13,289.8250732421875,285.21384
2018-03-14,291.4439392089844,284.31238
2018-03-15,287.0634460449219,284.3972
2018-03-16,283.8733215332031,284.74652
2018-03-19,280.4927673339844,284.96503
2018-03-20,278.064453125,284.79
2018-03-21,275.3981018066406,284.16714
2018-03-22,269.7320556640625,283.08365
2018-03-23,262.3995056152344,281.32568
2018-03-26,268.2083435058594,278.6776
2018-03-27,270.3510437011719,276.16266
2018-03-28,265.06591796875,274.1292
2018-04-02,249.35336303710932,272.15292
2018-04-03,257.1619873046875,269.09256
2018-04-04,255.8288116455078,266.23004
2018-04-05,265.3515625,263.62793
2018-04-06,267.256103515625,262.20096
2018-04-09,267.44659423828125,261.8177
2018-04-10,275.0171203613281,262.16193
2018-04-11,270.969970703125,263.56668
2018-04-12,273.0650329589844,265.20306
2018-04-13,274.4934387207031,267.01605
2018-04-16,273.8744506835937,268.89874
2018-04-17,277.8263854980469,270.61002
2018-04-18,276.2074584960937,272.38657
2018-04-19,275.779052734375,273.91803
2018-04-20,268.6844787597656,275.1233
2018-04-23,266.06573486328125,275.42535
2018-04-24,270.5414733886719,274.898
2018-04-25,265.589599609375,274.24658
2018-04-26,265.5419921875,273.16455
2018-04-27,274.1601257324219,271.89682
2018-04-30,270.6366882324219,271.3289
2018-05-02,263.6850891113281,270.97617
2018-05-03,268.4464416503906,270.22256
2018-05-04,269.3511657714844,269.66168
2018-05-07,275.96942138671875,269.34488
2018-05-08,294.538818359375,269.75964
2018-05-09,292.1581420898437,272.14807
2018-05-10,292.2057800292969,275.42325
2018-05-11,296.1100769042969,278.99908
2018-05-14,295.3006591796875,282.77917
2018-05-15,293.53887939453125,286.2915
2018-05-16,283.0639038085937,289.17548
2018-05-17,281.8735046386719,290.5248
2018-05-18,272.4460754394531,290.6625
2018-05-21,275.4933166503906,289.21802
2018-05-22,276.4455261230469,287.13464
2018-05-23,278.112060546875,284.9025
2018-05-24,283.4924011230469,282.91495
2018-05-25,281.540283203125,281.71066
2018-05-28,284.9684143066406,280.96036
2018-05-29,276.0646667480469,280.85483
2018-05-30,271.3032531738281,280.43524
2018-05-31,272.1603698730469,279.45044
2018-06-01,275.4933166503906,278.24915
2018-06-04,273.0650329589844,277.2847
2018-06-05,270.5414733886719,276.3589
2018-06-06,270.3510437011719,275.33298
2018-06-07,277.0169372558594,274.31564
2018-06-08,274.4934387207031,273.94205
2018-06-11,272.731689453125,273.81192
2018-06-12,273.6839294433594,273.70767
2018-06-13,276.8741149902344,273.70593
2018-06-14,271.1604309082031,274.0325
2018-06-15,269.0179138183594,274.07193
2018-06-18,279.01678466796875,273.7443
2018-06-19,278.8262634277344,274.02982
2018-06-20,279.2071838378906,274.67426
2018-06-21,283.7304992675781,275.53162
2018-06-22,286.3016357421875,276.82715
2018-06-25,275.8741760253906,278.5074
2018-06-26,274.3505554199219,279.42734
2018-06-27,265.73248291015625,279.64526
2018-06-28,258.44757080078125,278.67014
2018-06-29,262.25665283203125,276.40402
2018-07-02,264.1612243652344,273.81247
2018-07-03,259.8760070800781,271.39447
2018-07-04,260.2092590332031,268.95285
2018-07-05,258.5904235839844,266.73813
2018-07-06,257.1619873046875,264.7285
2018-07-09,258.2571716308594,262.90686
2018-07-10,260.35211181640625,261.4513
2018-07-11,255.92410278320312,260.5279
2018-07-12,259.3045959472656,259.66547
2018-07-13,254.9717559814453,259.19052
2018-07-16,246.87744140625,258.6505
2018-07-17,253.7338256835937,257.45032
2018-07-18,250.16278076171875,256.48004
2018-07-19,248.734375,255.4504
2018-07-20,253.11485290527344,254.35608
2018-07-23,263.8887634277344,253.67073
2018-07-24,262.739501953125,254.19106
2018-07-25,263.0268249511719,255.36215
2018-07-26,273.561279296875,256.88025
2018-07-27,280.79180908203125,259.35287
2018-07-30,294.34295654296875,262.828
2018-07-31,291.3741760253906,267.77704
2018-08-01,286.6336669921875,273.01807
2018-08-02,285.9154052734375,277.6016
2018-08-03,292.0924072265625,281.29294
2018-08-06,301.7650146484375,284.5924
2018-08-07,299.8975524902344,288.15793
2018-08-08,305.2126159667969,291.4371
2018-08-09,318.90740966796875,294.6968
2018-08-10,314.69366455078125,298.81027
2018-08-13,311.1501770019531,302.76862
2018-08-14,318.3807678222656,305.9874
2018-08-16,320.1524658203125,309.05197
2018-08-17,325.6112365722656,311.89383
2018-08-20,324.1268615722656,314.8073
2018-08-21,324.5099182128906,317.38745
2018-08-23,322.9296875,319.5616
2018-08-24,317.5908203125,321.14813
2018-08-27,326.9699401855469,321.7635
2018-08-28,326.00799560546875,322.49557
2018-08-29,327.69140625,323.155
2018-08-30,331.2506408691406,323.8608
2018-08-31,329.5672302246094,324.83997
2018-09-03,321.43865966796875,325.76843
2018-09-04,316.00360107421875,325.89474
2018-09-05,317.10986328125,325.03317
2018-09-06,316.1479187011719,323.70312
2018-09-07,322.3525695800781,322.10648
2018-09-10,320.2362365722656,321.00964
2018-09-11,314.1278076171875,320.1563
2018-09-12,310.6166381835937,319.02594
2018-09-14,315.8593139648437,317.52255
2018-09-17,313.31011962890625,316.3526
2018-09-18,306.720703125,315.2838
2018-09-19,308.7408447265625,313.8233
2018-09-21,305.0372619628906,312.41092
2018-09-24,297.0049133300781,310.83963
2018-09-25,299.2655029296875,308.631
2018-09-26,301.1894226074219,306.39648
2018-09-27,294.9848022460937,304.5006
2018-09-28,293.9266662597656,302.47223
2018-10-01,302.05517578125,300.45102
2018-10-03,292.14703369140625,299.28964
2018-10-04,304.4600830078125,297.9561
2018-10-05,295.6100769042969,297.66098
2018-10-08,299.0250549316406,297.31808
2018-10-09,294.6000366210937,297.263
2018-10-10,307.6826477050781,297.02335
2018-10-11,299.8427124023437,297.7789
2018-10-12,307.249755859375,298.45364
2018-10-15,301.429931640625,299.64218
2018-10-16,308.45220947265625,300.5672
2018-10-17,302.8247375488281,301.8308
2018-10-19,303.4500732421875,302.7265
2018-10-22,314.6568603515625,303.36
2018-10-23,310.56854248046875,304.7069
2018-10-24,309.7508850097656,306.05322
2018-10-25,307.77886962890625,307.21756
2018-10-26,303.6424255371094,307.99353
2018-10-29,336.1085510253906,308.09976
2018-10-30,332.5493469238281,310.4982
2018-10-31,341.4955444335937,313.86798
2018-11-01,340.2449645996094,318.34665
2018-11-02,340.9664306640625,323.04126
2018-11-05,336.3490295410156,327.52274
2018-11-06,339.6678161621094,331.07037
2018-11-07,342.3612670898437,333.98138
2018-11-09,343.2751770019531,336.44888
2018-11-12,338.94635009765625,338.4915
2018-11-13,347.1711120605469,339.71176
2018-11-14,352.6542358398437,341.00333
2018-11-15,355.9249267578125,342.69385
2018-11-16,353.5680847167969,344.77747
2018-11-19,348.6140441894531,346.73102
2018-11-20,344.28521728515625,348.0035
2018-11-21,343.178955078125,348.35086
2018-11-22,338.6577453613281,347.97418
2018-11-26,342.7942199707031,346.7748
2018-11-27,341.1588439941406,345.51178
2018-11-28,345.3433532714844,344.17926
2018-11-29,348.4216613769531,343.2864
2018-11-30,341.63983154296875,343.0214
2018-12-03,341.9765319824219,342.6062
2018-12-04,344.3332824707031,342.16605
2018-12-05,338.0324401855469,341.94705
2018-12-06,334.4251708984375,341.34903
2018-12-07,338.80206298828125,340.25607
2018-12-10,333.174560546875,339.31558
2018-12-11,329.7596130371094,338.0734
2018-12-12,336.6376953125,336.46262
2018-12-13,336.2528686523437,335.3456
2018-12-14,338.5134582519531,334.61063
2018-12-17,344.8143005371094,334.3859
2018-12-18,348.4697570800781,335.04922
2018-12-19,352.5580749511719,336.53915
2018-12-20,348.37353515625,338.78278
2018-12-21,340.7259826660156,340.95493
2018-12-24,339.3310852050781,342.23334
2018-12-26,342.313232421875,342.70007
2018-12-27,342.12078857421875,342.85226
2018-12-28,347.0268249511719,342.76996
2018-12-31,346.4495849609375,342.9689
2019-01-01,349.9126892089844,343.283
2019-01-02,350.7303466796875,343.9454
2019-01-03,349.4316711425781,344.84286
2019-01-04,351.3075256347656,345.7012
2019-01-07,353.71246337890625,346.61896
2019-01-08,365.6887817382813,347.69705
2019-01-09,367.7089538574219,349.81277
2019-01-10,365.0635681152344,352.5804
2019-01-11,364.1496276855469,355.29944
2019-01-14,359.1474914550781,357.66736
2019-01-15,358.5703125,359.1607
2019-01-16,361.0233459472656,359.9069
2019-01-17,360.3499450683594,360.31445
2019-01-18,357.84881591796875,360.4085
2019-01-21,357.5602722167969,360.08026
2019-01-22,355.01104736328125,359.4886
2019-01-23,353.423828125,358.5603
2019-01-24,350.9227600097656,357.3639
2019-01-25,343.6118469238281,355.8866
2019-01-28,330.4810791015625,353.7318
2019-01-29,333.65557861328125,350.20853
2019-01-30,351.9808654785156,346.3973
2019-01-31,350.5860900878906,344.30276
2019-02-01,341.1588439941406,343.3765
2019-02-04,341.0626525878906,342.49203
2019-02-05,339.2349548339844,341.7099
2019-02-06,345.6319274902344,340.89862
2019-02-07,345.0066833496094,340.68567
2019-02-08,341.5917358398437,340.8197
2019-02-11,336.7338256835937,340.87714
2019-02-12,331.2025756835937,340.46588
2019-02-14,330.8659362792969,339.31564
2019-02-15,329.13433837890625,337.76242
2019-02-18,325.8636779785156,335.93756
2019-02-19,330.1925048828125,333.82315
2019-02-20,332.0683288574219,332.0811
2019-02-21,337.936279296875,330.89142
2019-02-22,338.6577453613281,330.66556
2019-02-25,342.0727233886719,331.1426
2019-02-26,334.9541931152344,332.32376
2019-02-27,332.405029296875,333.244
2019-02-28,336.8300170898437,333.69647
2019-03-01,340.7740783691406,334.1784
2019-03-05,349.4316711425781,334.96805
2019-03-06,357.80078125,336.62762
2019-03-07,356.6944885253906,339.41995
2019-03-08,356.5020751953125,342.60458
2019-03-11,361.5523681640625,345.7474
2019-03-12,373.4325866699219,349.0157
2019-03-13,376.9918518066406,353.09433
2019-03-14,373.1440124511719,357.6374
2019-03-15,380.2624816894531,361.74585
2019-03-18,382.9078674316406,365.82877
2019-03-19,383.2445983886719,369.75186
2019-03-20,377.9537963867188,373.25037
2019-03-22,376.8956298828125,375.6998
2019-03-25,368.911376953125,377.1644
2019-03-26,379.108154296875,377.1631
2019-03-27,378.2424011230469,377.11533
2019-03-28,385.3128051757813,376.95554
2019-04-01,383.1002807617188,377.36508
2019-04-02,382.0421142578125,377.9088
2019-04-03,377.1842346191406,378.4049
2019-04-04,373.9617004394531,378.40094
2019-04-05,375.6931457519531,377.79605
2019-04-08,372.3744201660156,377.00958
2019-04-09,382.0421142578125,375.88464
2019-04-10,379.204345703125,375.49222
2019-04-11,375.2121887207031,375.35275
2019-04-12,379.589111328125,375.05136
2019-04-15,377.80950927734375,375.0589
2019-04-16,391.5174255371094,375.1042
2019-04-18,389.016357421875,376.3712
2019-04-22,379.4929809570313,378.08365
2019-04-23,381.4168395996094,379.10785
2019-04-24,385.8418273925781,379.77264
2019-04-25,380.3586730957031,380.52493
2019-04-26,391.7098083496094,380.78326
2019-04-30,391.9984436035156,381.70352
2019-05-02,380.50299072265625,382.9825
2019-05-03,386.5152282714844,383.3781
2019-05-06,386.0342712402344,383.70844
2019-05-07,371.7972412109375,383.91208
2019-05-08,367.660888671875,382.7722
2019-05-09,366.8912963867188,380.52435
2019-05-10,370.4505004882813,377.69626
2019-05-13,361.9852600097656,375.05884
2019-05-14,365.9292907714844,372.0442
2019-05-15,362.7067260742188,369.41315
2019-05-16,367.9494018554688,366.97922
2019-05-17,374.8755187988281,365.34964
2019-05-20,392.1907653808594,364.97922
2019-05-21,384.9280090332031,366.95535
2019-05-22,389.9302062988281,369.6298
2019-05-23,395.2210083007813,372.9654
2019-05-24,415.325927734375,376.88095
2019-05-27,418.9332580566406,382.57755
2019-05-28,417.7789306640625,389.21854
2019-05-29,407.1973571777344,395.77917
2019-05-30,409.987060546875,400.76068
2019-05-31,407.5821838378906,404.52643
2019-06-03,406.81256103515625,406.94086
2019-06-04,403.1571350097656,408.20126
2019-06-06,395.8943176269531,408.28256
2019-06-07,400.7522277832031,406.96188
2019-06-10,400.271240234375,405.30026
2019-06-11,405.321533203125,403.51968
2019-06-12,402.0990295410156,402.2759
2019-06-13,403.6380920410156,401.20117
2019-06-14,401.8584899902344,400.47546
2019-06-17,398.4435119628906,399.8783
2019-06-18,406.0911254882813,399.1172
2019-06-19,403.8304748535156,398.99612
2019-06-20,416.91314697265625,399.08713
2019-06-21,414.4120178222656,400.47037
2019-06-24,413.1134033203125,402.32617
2019-06-25,417.1536560058594,404.21527
2019-06-26,421.9634094238281,406.31445
2019-06-27,424.1759338378906,408.77982
2019-06-28,420.472412109375,411.4517
2019-07-01,422.3001403808594,413.68604
2019-07-02,420.1357116699219,415.60587
2019-07-03,419.3661193847656,416.95175
2019-07-04,419.606689453125,417.74164
2019-07-05,419.7508850097656,418.12454
2019-07-08,409.6984558105469,418.22452
2019-07-09,412.1995239257813,417.23932
2019-07-10,414.5082702636719,415.88477
2019-07-11,410.3236999511719,414.61295
2019-07-12,410.80474853515625,413.13712
2019-07-15,406.2353820800781,411.71637
2019-07-16,408.4478759765625,410.05264
2019-07-17,408.5440979003906,408.58652
2019-07-18,402.7242431640625,407.38367
2019-07-19,394.69189453125,405.94522
2019-07-22,396.8133544921875,403.78348
2019-07-23,398.2149963378906,401.54724
2019-07-24,394.8800354003906,399.5821
2019-07-25,395.3634033203125,397.67596
2019-07-26,401.8883361816406,396.03024
2019-07-29,415.034912109375,395.27472
2019-07-30,411.1682739257813,396.31363
2019-07-31,410.4432373046875,398.06497
2019-08-01,403.1449890136719,400.06577
2019-08-02,396.9100646972656,401.39764
2019-08-05,389.22509765625,401.63046
2019-08-06,396.5716857910156,400.45627
2019-08-07,394.7833862304688,399.1363
2019-08-08,400.5833435058594,397.6729
2019-08-09,406.1416320800781,396.7706
2019-08-13,396.5716857910156,396.79767
2019-08-14,403.3866271972656,396.57553
2019-08-16,404.9816284179688,396.82758
2019-08-19,409.28326416015625,397.48758
2019-08-20,402.99993896484375,398.72922
2019-08-21,398.3116760253906,399.67288
2019-08-22,385.7934875488281,399.9324
2019-08-23,382.216796875,398.62274
2019-08-26,397.9249877929688,396.11768
2019-08-27,404.643310546875,394.44943
2019-08-28,399.1816711425781,394.04373
2019-08-29,390.916748046875,394.01297
2019-08-30,395.99169921875,393.51205
2019-09-03,379.0751953125,393.2049
2019-09-04,384.246826171875,391.54816
2019-09-05,376.03021240234375,389.6459
2019-09-06,378.3018798828125,387.02142
2019-09-09,382.26513671875,384.37967
2019-09-11,381.4434814453125,382.30704
2019-09-12,389.2734375,380.71466
2019-09-13,399.6166687011719,380.26392
2019-09-16,398.4083251953125,381.48773
2019-09-17,387.291748046875,383.5703
2019-09-18,386.03509521484375,385.04938
2019-09-19,373.7102355957031,385.90207
2019-09-20,403.5799865722656,385.1837
2019-09-23,431.4197692871094,386.14508
2019-09-24,426.1997985839844,390.5191
2019-09-25,419.7231750488281,396.24182
2019-09-26,436.8814086914063,401.77325
2019-09-27,434.2230529785156,408.20834
2019-09-30,419.2398681640625,414.37662
2019-10-01,410.4432373046875,418.4801
2019-10-03,413.0531921386719,420.10822
2019-10-04,400.0999755859375,420.22812
2019-10-07,402.2266540527344,418.2033
2019-10-09,422.1398620605469,415.19922
2019-10-10,409.57330322265625,413.604
2019-10-11,414.2615661621094,411.92233
2019-10-14,414.5515441894531,410.78787
2019-10-15,417.4515075683594,410.12256
2019-10-16,420.7864990234375,410.07587
2019-10-17,425.9097900390625,410.72205
2019-10-18,423.203125,412.20673
2019-10-22,436.1080932617188,413.85016
2019-10-23,439.9263305664063,416.60297
2019-10-24,439.5880126953125,420.14386
2019-10-25,453.4595642089844,423.8439
2019-10-27,453.89453125,428.5591
2019-10-29,461.4828186035156,433.51974
2019-10-30,455.4412231445313,438.87918
2019-10-31,447.61126708984375,443.4491
2019-11-01,446.8379211425781,446.39587
2019-11-04,454.8128967285156,447.96622
2019-11-05,452.7345581054688,449.22504
2019-11-06,464.6728515625,449.96677
2019-11-07,462.5945129394531,451.403
2019-11-08,473.131103515625,452.9476
2019-11-11,480.2359924316406,455.39084
2019-11-13,469.554443359375,458.81622
2019-11-14,482.0242919921875,461.57697
2019-11-15,483.184326171875,464.8177
2019-11-18,481.7343444824219,468.14148
2019-11-19,477.0460510253906,471.08252
2019-11-20,478.49603271484375,473.07996
2019-11-21,481.63763427734375,474.42773
2019-11-22,480.2359924316406,475.5159
2019-11-25,481.2026062011719,476.20413
2019-11-26,493.6725769042969,476.66898
2019-11-27,488.64593505859375,478.0929
2019-11-28,501.8408203125,479.51645
2019-11-29,495.5091857910156,482.04416
2019-12-02,493.8658752441406,484.4348
2019-12-03,492.3675842285156,486.38632
2019-12-04,511.6040649414063,487.73584
2019-12-05,510.4924011230469,490.3513
2019-12-06,507.3023986816406,493.3923
2019-12-09,508.9458312988281,496.147
2019-12-10,511.0723571777344,498.62408
2019-12-11,515.7606811523438,500.88318
2019-12-12,517.5006103515625,503.22305
2019-12-13,519.1439819335938,505.54996
2019-12-16,521.2706909179688,507.80542
2019-12-17,523.1073608398438,510.00165
2019-12-18,523.3489990234375,512.1229
2019-12-19,522.18896484375,514.0178
2019-12-20,527.8922729492188,515.4827
2019-12-23,523.2523193359375,517.0718
2019-12-24,523.0590209960938,518.1423
2019-12-26,520.7872314453125,518.77875
2019-12-27,531.082275390625,518.8632
2019-12-30,525.81396484375,519.55585
2019-12-31,520.932373046875,520.05304
2020-01-01,518.85400390625,519.9447
2020-01-02,522.5756225585938,519.27563
2020-01-03,520.884033203125,518.6604
2020-01-06,508.17236328125,517.9686
2020-01-07,505.4658508300781,516.11456
2020-01-08,508.41412353515625,513.47345
2020-01-09,528.0855712890625,510.85077
2020-01-10,522.2373657226562,510.30875
2020-01-13,520.6422729492188,510.56354
2020-01-14,519.6757202148438,511.1912
2020-01-15,517.7423095703125,511.9129
2020-01-16,519.2406616210938,512.4467
2020-01-17,514.3107299804688,512.9526
2020-01-20,517.017333984375,512.928
2020-01-21,513.3440551757812,512.8328
2020-01-22,505.41741943359375,512.3504
2020-01-23,510.1057434082031,510.93924
2020-01-24,516.0507202148438,509.52188
2020-01-27,519.33740234375,508.7702
2020-01-28,510.5891723632813,508.8115
2020-01-29,509.04248046875,508.54156
2020-01-30,514.4557495117188,507.9791
2020-01-31,508.1241455078125,507.78192
2020-02-03,498.3608093261719,507.23105
2020-02-04,513.1023559570312,505.6165
2020-02-05,521.1256103515625,504.8611
2020-02-06,523.5421752929688,505.4292
2020-02-07,518.5640258789062,507.0107
2020-02-10,516.1473388671875,508.63452
2020-02-11,521.7539672851562,509.9226
2020-02-12,530.985595703125,511.39713
2020-02-13,522.9622802734375,513.6963
2020-02-14,527.602294921875,515.5392
2020-02-17,523.5421752929688,517.3782
2020-02-18,523.1556396484375,518.6444
2020-02-19,526.6356201171875,519.39984
2020-02-20,528.76220703125,520.0801
2020-02-24,512.1840209960938,520.8371
2020-02-25,513.2473754882812,520.01685
2020-02-26,506.2391052246094,518.4089
2020-02-27,498.16748046875,515.7776
2020-02-28,480.6710205078125,512.0039
2020-03-02,489.2259216308594,506.24652
2020-03-03,497.5875244140625,500.59457
2020-03-04,491.4009399414063,496.27817
2020-03-05,487.6792907714844,492.63605
2020-03-06,470.1344299316406,489.44785
2020-03-09,442.4879760742188,485.23993
2020-03-11,450.1245727539063,478.2746
2020-03-12,411.4582214355469,470.94214
2020-03-13,432.2897644042969,460.51077
2020-03-16,389.46673583984375,451.03745
2020-03-17,355.0054016113281,439.148
2020-03-18,343.212158203125,423.85114
2020-03-19,327.26226806640625,406.79974
2020-03-20,334.1739196777344,388.80072
2020-03-23,274.53106689453125,372.4485
2020-03-24,286.6142578125,353.50684
2020-03-25,306.3341369628906,335.711
2020-03-26,319.239013671875,321.84854
2020-03-27,328.5189514160156,312.80438
2020-03-30,302.9508056640625,308.43912
2020-03-31,312.9556884765625,305.32916
2020-04-01,300.7758483886719,304.13144
2020-04-03,277.0927124023437,303.22137
2020-04-07,315.2273864746094,300.58148
2020-04-08,308.3157958984375,300.22836
2020-04-09,331.27392578125,300.79044
2020-04-13,319.6256408691406,303.83795
2020-04-15,316.43572998046875,307.24826
2020-04-16,330.59722900390625,310.32867
2020-04-17,363.0285949707031,314.10678
2020-04-20,349.2537536621094,320.74463
2020-04-21,320.78564453125,327.47955
2020-04-22,324.7489624023437,331.26065
2020-04-23,341.1821594238281,333.12527
2020-04-24,323.6856384277344,334.9609
2020-04-27,336.3005065917969,335.10873
2020-04-28,347.8520812988281,335.24573
2020-04-29,358.0987243652344,336.3372
2020-04-30,367.4752502441406,338.82587
2020-05-04,326.7789306640625,342.8039
2020-05-05,319.81903076171875,343.88904
2020-05-06,330.0172119140625,342.43054
2020-05-07,325.5222473144531,340.30933
2020-05-08,326.4406433105469,337.55038
2020-05-11,309.47576904296875,334.71432
2020-05-12,310.49078369140625,330.63968
2020-05-13,326.7789306640625,326.22635
2020-05-14,316.48406982421875,323.3578
2020-05-15,311.9407653808594,320.8631
2020-05-18,288.547607421875,318.4579
2020-05-19,290.2875671386719,314.34503
2020-05-20,295.4591979980469,309.64227
2020-05-21,294.2509155273437,305.39417
2020-05-22,281.3459777832031,301.7124
2020-05-26,282.94097900390625,297.64752
2020-05-27,308.2190856933594,293.82767
2020-05-28,315.9523620605469,292.60004
2020-05-29,320.8823547363281,293.80557
2020-06-01,327.9389343261719,296.90863
2020-06-02,336.7838439941406,301.5667
2020-06-03,344.9521484375,307.5692
2020-06-04,336.252197265625,314.60757
2020-06-05,345.2904663085937,320.95856
2020-06-08,347.8037414550781,327.07413
2020-06-09,336.9288330078125,332.70288
2020-06-10,341.23052978515625,336.58887
2020-06-11,329.87225341796875,339.37796
2020-06-12,332.72393798828125,340.23178
2020-06-15,320.0606689453125,340.01462
2020-06-16,331.5155944824219,338.04056
2020-06-17,330.5489196777344,336.09885
2020-06-18,340.26385498046875,334.26062
2020-06-19,351.67041015625,333.4895
2020-06-22,355.2953491210937,334.44806
2020-06-23,363.608642578125,336.7503
2020-06-24,336.493896484375,340.43326
2020-06-25,339.29718017578125,342.34705
2020-06-26,337.4605407714844,343.19827
2020-06-29,331.6605834960937,343.11014
2020-06-30,339.732177734375,341.92685
2020-07-01,351.9120178222656,340.84045
2020-07-02,350.7520751953125,340.95584
2020-07-03,348.9637451171875,341.74277
2020-07-06,349.785400390625,342.75238
2020-07-07,363.511962890625,343.88858
2020-07-08,356.6487121582031,346.18295
2020-07-09,358.0020751953125,348.42365
2020-07-10,348.3354187011719,350.55722
2020-07-13,341.8104553222656,351.59335
2020-07-14,334.0289001464844,351.27167
2020-07-15,334.2705383300781,349.43365
2020-07-16,333.1589050292969,346.80725
2020-07-17,342.0037841796875,343.81244
2020-07-20,350.8970947265625,341.6103
2020-07-21,366.1702880859375,340.87686
2020-07-22,368.3935852050781,342.47107
2020-07-23,379.1718444824219,345.62045
2020-07-24,369.07025146484375,350.4321
2020-07-27,346.547119140625,355.01007
2020-07-28,340.3605041503906,357.0826
2020-07-29,339.345458984375,356.82144
2020-07-30,333.44891357421875,354.9812
2020-07-31,335.2371826171875,351.78082
2020-08-03,331.8055725097656,348.1563
2020-08-04,339.29718017578125,344.29346
2020-08-05,340.4571838378906,341.27225
2020-08-06,346.788818359375,339.16034
2020-08-07,346.01544189453125,338.36847
2020-08-10,351.4287414550781,338.43005
2020-08-11,355.1020812988281,339.50095
2020-08-12,354.6187438964844,341.4373
2020-08-13,355.7787170410156,343.71634
2020-08-14,349.35040283203125,346.11288
2020-08-17,348.1904296875,347.8154
2020-08-18,357.2287292480469,348.82025
2020-08-19,361.96533203125,350.06058
2020-08-20,355.4887084960937,351.74698
2020-08-21,358.7753295898437,353.01773
2020-08-24,367.6686401367188,354.1997
2020-08-25,373.4685668945313,355.98273
2020-08-26,376.3685302734375,358.4932
2020-08-27,379.12353515625,361.5031
2020-08-28,396.0400695800781,364.80783
2020-08-31,381.4434814453125,369.47946
2020-09-01,377.9152526855469,373.3301
2020-09-02,379.3168029785156,376.01456
2020-09-03,369.9886169433594,377.8206
2020-09-04,360.128662109375,378.0761
2020-09-07,360.9503479003906,376.45975
2020-09-08,363.1736755371094,373.86365
2020-09-09,355.3436889648437,371.06158
2020-09-10,358.34039306640625,367.70273
2020-09-11,358.1470031738281,364.56003
2020-09-14,351.57373046875,361.8181
2020-09-15,359.1619873046875,359.01443
2020-09-16,362.2070007324219,357.082
2020-09-17,356.697021484375,356.13702
2020-09-18,357.2287292480469,355.4386
2020-09-21,339.0072021484375,355.0122
2020-09-22,342.58380126953125,353.2236
2020-09-23,340.11883544921875,351.03555
2020-09-24,324.5072937011719,348.5619
2020-09-25,337.0255126953125,344.79135
2020-09-28,350.8970947265625,341.60507
2020-09-29,345.1454467773437,340.2538
2020-09-30,342.9221496582031,339.7175
2020-10-01,356.8904113769531,339.57755
2020-10-05,360.6603698730469,340.89972
2020-10-06,367.9102783203125,343.3623
2020-10-07,369.8919372558594,346.97018
2020-10-08,374.5802612304688,351.16635
2020-10-09,388.1134033203125,355.77472
2020-10-12,390.5784301757813,361.4091
2020-10-13,383.0384826660156,367.41214
2020-10-14,393.2367248535156,372.46277
2020-10-15,377.9635314941406,377.3423
2020-10-16,382.89349365234375,380.31992
2020-10-19,403.1933288574219,382.25153
2020-10-20,400.7766418457031,385.10355
2020-10-21,406.28662109375,388.06625
2020-10-22,399.1333618164063,391.33676
2020-10-23,403.04833984375,393.87558
2020-10-26,390.9651184082031,396.0668
2020-10-27,396.2817077636719,396.75787
2020-10-28,382.8451232910156,396.90247
2020-10-29,386.5668029785156,395.4846
2020-10-30,379.5101623535156,393.53702
2020-11-02,403.53167724609375,390.79623
2020-11-03,429.0513916015625,389.9148
2020-11-04,422.4781494140625,392.5333
2020-11-05,423.8798522949219,396.5895
2020-11-06,428.0364379882813,401.3585
2020-11-09,447.27294921875,406.51868
2020-11-10,467.7177734375,413.16852
2020-11-11,470.3277282714844,421.98834
2020-11-12,460.8061828613281,431.63544
2020-11-13,469.361083984375,440.0887
2020-11-14,470.6660461425781,447.7888
2020-11-17,470.1827392578125,454.39227
2020-11-18,481.05767822265625,459.63855
2020-11-19,462.7878112792969,464.52527
2020-11-20,464.1894836425781,467.04053
2020-11-23,452.6378784179688,467.97266
2020-11-24,462.2561645507813,466.73532
2020-11-25,456.9395446777344,465.1227
2020-11-26,459.4528198242188,462.91113
2020-11-27,457.56787109375,460.7689
2020-12-01,468.9261169433594,458.69424
2020-12-02,464.4311218261719,457.89383
2020-12-03,465.7844848632813,457.55643
2020-12-04,485.3109436035156,457.68777
2020-12-07,493.4308776855469,459.8823
2020-12-08,491.4492492675781,463.9102
2020-12-09,494.4458618164063,468.56735
2020-12-10,490.0475769042969,473.48813
2020-12-11,498.2641906738281,477.71222
2020-12-14,508.2691345214844,481.86374
2020-12-15,500.7774658203125,486.48868
